gene,ko_l2_mean,ko_centroid_shift,mean_expr,frac_expr,rank,t0_tag
C1QL3,0.00018075145,0.00012386439,0.0036127167,0.0036127167630057803,2846,t115d_RG
FLJ12825,0.00018074964,0.00016407968,0.00216763,0.002167630057803468,2847,t115d_RG
SLC28A1,0.00018006665,0.000120607736,0.0036127167,0.0036127167630057803,2848,t115d_RG
LINC00343,0.00017997815,0.00016170007,0.00433526,0.004335260115606936,2849,t115d_RG
LINC01291,0.00017986362,0.00016004201,0.0036127167,0.0036127167630057803,2850,t115d_RG
INSC,0.00017961703,0.0001631484,0.0036127167,0.002890173410404624,2851,t115d_RG
SPATA46,0.0001793586,0.00014635544,0.0036127167,0.002890173410404624,2852,t115d_RG
RPS27AP11,0.00017926579,0.00012810009,0.0036127167,0.0036127167630057803,2853,t115d_RG
LINC00519,0.00017915963,0.00016218206,0.00216763,0.002167630057803468,2854,t115d_RG
NFILZ,0.0001787964,0.00015014109,0.0036127167,0.0036127167630057803,2855,t115d_RG
MIR548XHG,0.00017811146,0.00013827285,0.0028901733,0.002890173410404624,2856,t115d_RG
RGS1,0.00017797167,0.00016475226,0.00216763,0.002167630057803468,2857,t115d_RG
KRT19,0.00017770298,0.00012629715,0.0028901733,0.002890173410404624,2858,t115d_RG
KRT18P59,0.00017760659,0.00015556357,0.00216763,0.002167630057803468,2859,t115d_RG
TLR3,0.00017722983,0.00013959834,0.0057803467,0.0050578034682080926,2860,t115d_RG
WFIKKN2,0.00017699544,0.00014544035,0.0028901733,0.002890173410404624,2861,t115d_RG
LDLRAD2,0.00017639976,0.00014338123,0.0036127167,0.0036127167630057803,2862,t115d_RG
C1orf162,0.00017582347,0.00011087002,0.0028901733,0.002890173410404624,2863,t115d_RG
SIM2,0.0001755928,0.00014655589,0.0028901733,0.002890173410404624,2864,t115d_RG
GCSAML,0.00017553386,0.00015800433,0.00216763,0.002167630057803468,2865,t115d_RG
TRPV2,0.00017552626,0.0001433687,0.0028901733,0.002890173410404624,2866,t115d_RG
ICAM2,0.00017546977,0.00014292936,0.0036127167,0.0036127167630057803,2867,t115d_RG
LINC00377,0.00017461546,0.00015898162,0.00433526,0.002890173410404624,2868,t115d_RG
ZNF860,0.00017448669,0.000133424,0.0028901733,0.002167630057803468,2869,t115d_RG
DNM3-IT1,0.00017304266,0.00015678314,0.00216763,0.002167630057803468,2870,t115d_RG
IL1A,0.00017273461,0.0001061,0.0072254334,0.005780346820809248,2871,t115d_RG
PSTPIP1,0.00017225496,0.00014395175,0.00216763,0.002167630057803468,2872,t115d_RG
KCNE2,0.00017219364,0.0001317867,0.0028901733,0.002890173410404624,2873,t115d_RG
DOK7,0.0001719889,0.00015374046,0.0036127167,0.002890173410404624,2874,t115d_RG
HDAC11-AS1,0.00017130608,0.0001526182,0.00216763,0.002167630057803468,2875,t115d_RG
MYL7,0.00017104513,0.00015003812,0.0028901733,0.002890173410404624,2876,t115d_RG
SIRPB3P,0.00017095984,0.00015518193,0.0050578034,0.0050578034682080926,2877,t115d_RG
SLC5A4,0.00017079119,0.00012815575,0.0036127167,0.0036127167630057803,2878,t115d_RG
TMEM238L,0.00017042282,0.0001434718,0.0028901733,0.002890173410404624,2879,t115d_RG
LINC02739,0.00016993315,0.00012777142,0.0028901733,0.002890173410404624,2880,t115d_RG
LHX5,0.00016946152,0.00014830883,0.00216763,0.002167630057803468,2881,t115d_RG
MT1G,0.00016918688,0.00014290637,0.00216763,0.002167630057803468,2882,t115d_RG
RUFY4,0.00016913019,0.00013735038,0.0028901733,0.002890173410404624,2883,t115d_RG
NINJ2,0.00016894024,0.00011696579,0.0036127167,0.002890173410404624,2884,t115d_RG
CD40,0.00016843676,0.00014219782,0.0028901733,0.002890173410404624,2885,t115d_RG
ARID3C,0.00016751121,0.00015514602,0.0036127167,0.0036127167630057803,2886,t115d_RG
TEX49,0.00016698088,0.0001581265,0.0014450867,0.001445086705202312,2887,t115d_RG
RN7SL306P,0.00016691841,0.00015100559,0.0028901733,0.002890173410404624,2888,t115d_RG
SLC22A2,0.00016690422,0.00013858752,0.0028901733,0.002890173410404624,2889,t115d_RG
MUC19,0.00016670482,0.00013567292,0.0028901733,0.002890173410404624,2890,t115d_RG
SYK,0.0001666842,0.0001254539,0.0028901733,0.002890173410404624,2891,t115d_RG
AIFM3,0.0001666011,0.00014098562,0.0028901733,0.002890173410404624,2892,t115d_RG
ITGA10,0.00016653578,0.00012400784,0.0028901733,0.002890173410404624,2893,t115d_RG
FCAR,0.0001664699,0.00013525985,0.00433526,0.004335260115606936,2894,t115d_RG
HM13-AS1,0.00016634543,0.000113688504,0.0036127167,0.0036127167630057803,2895,t115d_RG
ZBTB46-AS1,0.00016623767,0.00010431965,0.0036127167,0.0036127167630057803,2896,t115d_RG
SPX,0.00016545868,0.00013557656,0.0036127167,0.002890173410404624,2897,t115d_RG
MFFP1,0.00016509468,0.00014460858,0.0036127167,0.002890173410404624,2898,t115d_RG
RHOD,0.00016492742,0.00014897132,0.00216763,0.002167630057803468,2899,t115d_RG
ABCA6,0.0001649072,0.00015192218,0.0028901733,0.002890173410404624,2900,t115d_RG
TMEM52B,0.00016487767,0.00013521273,0.0028901733,0.002890173410404624,2901,t115d_RG
SPAG4,0.0001645772,0.00012747617,0.0036127167,0.0036127167630057803,2902,t115d_RG
FAM153B,0.0001643527,0.000114536306,0.00216763,0.002167630057803468,2903,t115d_RG
FAM180A,0.00016318222,0.0001479,0.00216763,0.002167630057803468,2904,t115d_RG
RIN1,0.00016288145,0.00013942287,0.0028901733,0.002890173410404624,2905,t115d_RG
TTC36,0.00016236381,0.00013682542,0.00216763,0.002167630057803468,2906,t115d_RG
HSPD1P4,0.00016185669,0.00015361179,0.00216763,0.002167630057803468,2907,t115d_RG
SOD3,0.00016172988,0.00014240795,0.0036127167,0.0036127167630057803,2908,t115d_RG
PGM5P4-AS1,0.00016161002,0.0001444855,0.00216763,0.002167630057803468,2909,t115d_RG
PIK3R6,0.00016063794,0.00012149177,0.00433526,0.004335260115606936,2910,t115d_RG
CALML3-AS1,0.00015982271,0.00014526755,0.00216763,0.002167630057803468,2911,t115d_RG
POU2F3,0.00015968597,0.00014894022,0.00216763,0.002167630057803468,2912,t115d_RG
SERINC4,0.00015908074,0.00012777626,0.0028901733,0.002890173410404624,2913,t115d_RG
BMX,0.00015852763,0.000106633386,0.0028901733,0.002890173410404624,2914,t115d_RG
CSNKA2IP,0.00015785568,0.00013145705,0.0028901733,0.002890173410404624,2915,t115d_RG
SLC25A34-AS1,0.00015782902,0.00013575182,0.0028901733,0.002167630057803468,2916,t115d_RG
LINC01697,0.0001573427,0.0001373451,0.0014450867,0.001445086705202312,2917,t115d_RG
SLCO6A1,0.00015698574,0.00014928711,0.00216763,0.002167630057803468,2918,t115d_RG
RBAKDN,0.00015660834,0.0001295972,0.00433526,0.0036127167630057803,2919,t115d_RG
PRODH,0.0001562499,0.00013796125,0.00216763,0.002167630057803468,2920,t115d_RG
INE2,0.00015583438,0.00013789721,0.0028901733,0.002890173410404624,2921,t115d_RG
LINC01723,0.00015520515,0.0001356248,0.00216763,0.002167630057803468,2922,t115d_RG
BPIFB9P,0.00015497408,0.00014287535,0.00216763,0.002167630057803468,2923,t115d_RG
GATA2,0.00015461026,0.00011896844,0.0014450867,0.001445086705202312,2924,t115d_RG
MINDY4B,0.00015446715,0.00013906862,0.00433526,0.0036127167630057803,2925,t115d_RG
LINC01381,0.00015304214,0.00012370125,0.0028901733,0.002890173410404624,2926,t115d_RG
KIF12,0.00015302062,0.00012947674,0.00216763,0.002167630057803468,2927,t115d_RG
CLEC9A,0.00015260572,0.00013787083,0.00216763,0.002167630057803468,2928,t115d_RG
MCHR2-AS1,0.00015238096,0.00010735453,0.0028901733,0.002890173410404624,2929,t115d_RG
LINC01133,0.00015230093,0.00012376295,0.0036127167,0.0036127167630057803,2930,t115d_RG
NTSR2,0.00015137487,0.00011382455,0.00433526,0.004335260115606936,2931,t115d_RG
CLPSL1,0.00015133973,0.0001287082,0.0028901733,0.002890173410404624,2932,t115d_RG
SIGLEC15,0.00015123616,0.0001269566,0.0036127167,0.0036127167630057803,2933,t115d_RG
LINC01915,0.00015072386,9.1555674e-05,0.0028901733,0.002890173410404624,2934,t115d_RG
EXOC3L2,0.00015040308,0.0001409644,0.0028901733,0.001445086705202312,2935,t115d_RG
FUT6,0.00015036177,0.0001134744,0.0036127167,0.0036127167630057803,2936,t115d_RG
AMBN,0.0001501649,0.00013680529,0.00216763,0.001445086705202312,2937,t115d_RG
TSGA13,0.00015005775,0.00013238813,0.00216763,0.002167630057803468,2938,t115d_RG
SCHLAP1,0.00014995401,0.00013680117,0.00216763,0.002167630057803468,2939,t115d_RG
ADAMTSL4,0.0001498699,0.00011316648,0.0036127167,0.0036127167630057803,2940,t115d_RG
MYOCOS,0.0001495489,0.00010166881,0.0036127167,0.0036127167630057803,2941,t115d_RG
LINC02227,0.00014923546,0.00013393529,0.0028901733,0.002890173410404624,2942,t115d_RG
BDKRB2,0.0001491203,0.00012942594,0.00216763,0.002167630057803468,2943,t115d_RG
TEPP,0.00014902334,0.00013019056,0.00216763,0.002167630057803468,2944,t115d_RG
CYP2C19,0.0001483816,0.0001387391,0.00216763,0.002167630057803468,2945,t115d_RG
VTN,0.00014833693,0.00011785698,0.0028901733,0.002890173410404624,2946,t115d_RG
APOH,0.00014816705,0.00012123935,0.0036127167,0.0036127167630057803,2947,t115d_RG
NPIPA3,0.0001480205,0.00012277055,0.00433526,0.004335260115606936,2948,t115d_RG
LINC02346,0.00014792608,0.0001375478,0.00216763,0.001445086705202312,2949,t115d_RG
TAT-AS1,0.00014743902,0.00012134238,0.00216763,0.002167630057803468,2950,t115d_RG
APOA1,0.00014737064,0.00011797009,0.00216763,0.002167630057803468,2951,t115d_RG
FGF8,0.00014723181,0.0001350094,0.0014450867,0.001445086705202312,2952,t115d_RG
OCM,0.00014626316,0.00011083038,0.0028901733,0.002890173410404624,2953,t115d_RG
MUC16,0.00014615468,0.00013446857,0.00216763,0.002167630057803468,2954,t115d_RG
SMAD3-AS1,0.00014599484,0.0001326816,0.00216763,0.002167630057803468,2955,t115d_RG
ELF4,0.0001457886,0.00010602764,0.0028901733,0.002890173410404624,2956,t115d_RG
CAPN6,0.00014525863,0.00013934562,0.00216763,0.001445086705202312,2957,t115d_RG
NDUFB2-AS1,0.00014506417,0.000121283905,0.0028901733,0.002890173410404624,2958,t115d_RG
ITGBL1,0.0001448756,0.00012459348,0.00216763,0.002167630057803468,2959,t115d_RG
VWA8-AS1,0.00014485302,0.00012089723,0.0028901733,0.002890173410404624,2960,t115d_RG
LINC01591,0.0001445901,0.00013066742,0.00216763,0.002167630057803468,2961,t115d_RG
LINC01947,0.00014442213,0.00010718178,0.0036127167,0.002890173410404624,2962,t115d_RG
LINC02211,0.0001444038,0.00011487898,0.0028901733,0.002890173410404624,2963,t115d_RG
LINC02428,0.0001440541,0.00012607148,0.00216763,0.002167630057803468,2964,t115d_RG
LRRC37A6P,0.00014347967,0.00011658343,0.0036127167,0.0036127167630057803,2965,t115d_RG
TMEM71,0.00014336257,0.00013600793,0.0028901733,0.001445086705202312,2966,t115d_RG
ALX4,0.0001430665,0.0001300761,0.00216763,0.002167630057803468,2967,t115d_RG
CRACR2B,0.00014302503,0.000118294825,0.00216763,0.002167630057803468,2968,t115d_RG
SUN3,0.00014299889,0.00012724158,0.00216763,0.002167630057803468,2969,t115d_RG
CLDN6,0.00014243943,0.00011843067,0.00216763,0.002167630057803468,2970,t115d_RG
LINC02149,0.00014103888,0.00011411367,0.0028901733,0.002167630057803468,2971,t115d_RG
CCL4L2,0.00014093494,0.00012932051,0.0028901733,0.002167630057803468,2972,t115d_RG
LEMD1-AS1,0.00014060143,0.000109850545,0.00433526,0.0036127167630057803,2973,t115d_RG
RGPD3,0.00014024657,0.0001202245,0.00216763,0.002167630057803468,2974,t115d_RG
TMEM92-AS1,0.00014012044,0.00011351235,0.0036127167,0.0036127167630057803,2975,t115d_RG
NOL4L-DT,0.0001398852,0.00011868398,0.00216763,0.002167630057803468,2976,t115d_RG
AWAT1,0.00013968318,0.000107303036,0.0028901733,0.002890173410404624,2977,t115d_RG
SBSN,0.00013917801,0.00013151666,0.0014450867,0.001445086705202312,2978,t115d_RG
TRDN-AS1,0.0001389327,0.00010422537,0.0028901733,0.002890173410404624,2979,t115d_RG
LINC02233,0.00013845715,9.8473785e-05,0.00216763,0.002167630057803468,2980,t115d_RG
MLKL,0.0001378868,0.0001150276,0.00216763,0.001445086705202312,2981,t115d_RG
GATA2-AS1,0.00013778526,0.000106682455,0.00216763,0.002167630057803468,2982,t115d_RG
NKX2-8,0.00013768963,0.00013714298,0.0028901733,0.000722543352601156,2983,t115d_RG
SMCO2,0.00013767956,0.00011110736,0.0028901733,0.002890173410404624,2984,t115d_RG
PRR34,0.00013739904,0.00012568646,0.0028901733,0.002167630057803468,2985,t115d_RG
ESRRAP2,0.00013719883,0.00013069832,0.00216763,0.002167630057803468,2986,t115d_RG
ZNF285CP,0.00013688991,0.00010237134,0.0028901733,0.002167630057803468,2987,t115d_RG
GIPR,0.00013640091,0.00010670981,0.00216763,0.002167630057803468,2988,t115d_RG
IFIT6P,0.00013617685,0.000120945304,0.00216763,0.002167630057803468,2989,t115d_RG
CYP3A4,0.00013581045,0.0001083764,0.0028901733,0.002890173410404624,2990,t115d_RG
ULK4P2,0.00013562855,0.00011322202,0.0028901733,0.002890173410404624,2991,t115d_RG
STX11,0.0001351777,9.818395e-05,0.0036127167,0.002890173410404624,2992,t115d_RG
LINC02080,0.00013491775,0.00010447536,0.0036127167,0.0036127167630057803,2993,t115d_RG
ADAMTS7P4,0.00013467338,0.00012480878,0.00216763,0.002167630057803468,2994,t115d_RG
UBL5P2,0.00013444788,0.00010499716,0.0028901733,0.002890173410404624,2995,t115d_RG
EIF4E1B,0.00013394472,0.00010132297,0.00216763,0.002167630057803468,2996,t115d_RG
CBLC,0.00013347642,0.00010611929,0.0028901733,0.002890173410404624,2997,t115d_RG
SDAD1-AS1,0.0001330902,0.00010592827,0.0028901733,0.002890173410404624,2998,t115d_RG
PLAC1,0.00013257672,0.00010710604,0.00216763,0.002167630057803468,2999,t115d_RG
TPTE2-AS1,0.00013239746,0.00011617271,0.00216763,0.002167630057803468,3000,t115d_RG
TLX3,0.00013236348,0.000120570214,0.0014450867,0.001445086705202312,3001,t115d_RG
LINC02532,0.00013227544,0.00010533839,0.00216763,0.002167630057803468,3002,t115d_RG
TOMM20L,0.00013224031,0.000109620494,0.0036127167,0.002890173410404624,3003,t115d_RG
SYCE1,0.0001310406,0.00011986292,0.00216763,0.002167630057803468,3004,t115d_RG
GRPR,0.00013074283,0.00010045675,0.0028901733,0.002890173410404624,3005,t115d_RG
CPSF4L,0.00013053221,0.00010300647,0.00216763,0.002167630057803468,3006,t115d_RG
LINC02740,0.00013036361,0.000118783435,0.00216763,0.002167630057803468,3007,t115d_RG
FAM177B,0.0001303558,0.00011201462,0.00216763,0.002167630057803468,3008,t115d_RG
GLIS3-AS1,0.00013030841,9.310528e-05,0.0036127167,0.0036127167630057803,3009,t115d_RG
LINC01968,0.00013030248,0.0001089872,0.0028901733,0.002167630057803468,3010,t115d_RG
C1orf105,0.00013009006,9.576746e-05,0.0036127167,0.0036127167630057803,3011,t115d_RG
CYP2G1P,0.00012964537,0.0001009213,0.0028901733,0.002890173410404624,3012,t115d_RG
MT-TL1,0.00012960019,0.000107618864,0.0014450867,0.001445086705202312,3013,t115d_RG
LINC01194,0.00012936442,0.00011788156,0.00216763,0.002167630057803468,3014,t115d_RG
LINC01205,0.00012916786,0.00011883928,0.00216763,0.002167630057803468,3015,t115d_RG
SPDYE19P,0.0001287913,0.00010295526,0.0028901733,0.002890173410404624,3016,t115d_RG
FIGNL2-DT,0.0001287458,0.00011653702,0.00216763,0.002167630057803468,3017,t115d_RG
GRAP,0.00012839847,9.706154e-05,0.0028901733,0.002890173410404624,3018,t115d_RG
MINAR2,0.00012839686,0.00010696349,0.0014450867,0.001445086705202312,3019,t115d_RG
CX3CR1,0.00012815151,0.00011560886,0.00216763,0.002167630057803468,3020,t115d_RG
CASC18,0.0001281504,0.000110463196,0.00216763,0.002167630057803468,3021,t115d_RG
ALOX12B,0.00012807104,0.00010465482,0.00216763,0.002167630057803468,3022,t115d_RG
SFTA3,0.00012729931,0.00011460923,0.0014450867,0.001445086705202312,3023,t115d_RG
NDP-AS1,0.00012703602,0.00010605135,0.0028901733,0.002890173410404624,3024,t115d_RG
LIPC,0.00012700538,0.000117408264,0.0028901733,0.002890173410404624,3025,t115d_RG
CILP,0.00012656189,0.000104312596,0.00216763,0.002167630057803468,3026,t115d_RG
C9orf163,0.00012650153,0.00011080394,0.0014450867,0.001445086705202312,3027,t115d_RG
CD8B,0.00012612721,0.00010104939,0.00216763,0.002167630057803468,3028,t115d_RG
CYB5R2,0.0001259953,0.000116103874,0.00216763,0.001445086705202312,3029,t115d_RG
SLC30A2,0.00012588267,0.0001079898,0.00216763,0.002167630057803468,3030,t115d_RG
MESP2,0.00012586318,9.954087e-05,0.00216763,0.002167630057803468,3031,t115d_RG
LINC01709,0.00012576506,0.00011014608,0.00216763,0.002167630057803468,3032,t115d_RG
SCARA5,0.00012547671,0.00011143224,0.00216763,0.002167630057803468,3033,t115d_RG
LINC01402,0.00012546142,0.000104149556,0.00216763,0.002167630057803468,3034,t115d_RG
HIPK1-AS1,0.00012538476,0.00010608417,0.0028901733,0.002890173410404624,3035,t115d_RG
GUCA1A,0.00012500811,9.825507e-05,0.00216763,0.002167630057803468,3036,t115d_RG
SMPDL3B,0.00012493576,0.0001068455,0.00216763,0.002167630057803468,3037,t115d_RG
LINC02868,0.00012491418,0.00012436225,0.00216763,0.000722543352601156,3038,t115d_RG
RN7SL832P,0.0001248332,0.00010722905,0.0014450867,0.001445086705202312,3039,t115d_RG
SERPINB7,0.0001247614,0.000118101845,0.00216763,0.001445086705202312,3040,t115d_RG
LINC01763,0.00012462374,0.000110544446,0.0014450867,0.001445086705202312,3041,t115d_RG
FITM1,0.00012448018,0.00011173603,0.00216763,0.002167630057803468,3042,t115d_RG
TBX3,0.00012431176,0.000118035656,0.0014450867,0.001445086705202312,3043,t115d_RG
LINC02057,0.00012425572,0.00011275627,0.00216763,0.002167630057803468,3044,t115d_RG
GTSCR1,0.00012407578,0.00011829723,0.0014450867,0.001445086705202312,3045,t115d_RG
TSPAN32,0.00012356145,0.000106163825,0.0028901733,0.002890173410404624,3046,t115d_RG
LINC01992,0.00012307042,0.00010892687,0.00216763,0.002167630057803468,3047,t115d_RG
POPDC3,0.00012271052,0.00010589875,0.00216763,0.002167630057803468,3048,t115d_RG
TEX43,0.00012212509,0.000110199835,0.0014450867,0.001445086705202312,3049,t115d_RG
LHFPL1,0.00012190043,0.00010408986,0.00216763,0.002167630057803468,3050,t115d_RG
CHRNB3,0.0001218676,0.000101455254,0.00216763,0.002167630057803468,3051,t115d_RG
NEU4,0.000121750985,0.00010433193,0.0028901733,0.002890173410404624,3052,t115d_RG
MIR7515HG,0.00012170655,0.000103142906,0.00216763,0.002167630057803468,3053,t115d_RG
LINC00868,0.00012163189,0.00011354107,0.00216763,0.002167630057803468,3054,t115d_RG
PIWIL3,0.00012120326,0.00010755416,0.00216763,0.002167630057803468,3055,t115d_RG
CCDC172,0.00012070282,0.000105136336,0.00216763,0.002167630057803468,3056,t115d_RG
TRAC,0.00012067874,0.00011063464,0.0014450867,0.001445086705202312,3057,t115d_RG
NLGN4Y-AS1,0.00012034655,0.00010003754,0.00433526,0.0036127167630057803,3058,t115d_RG
SIGLEC1,0.00012033927,9.820152e-05,0.00216763,0.002167630057803468,3059,t115d_RG
LINC02832,0.0001201469,0.000109820816,0.00216763,0.002167630057803468,3060,t115d_RG
MCOLN2,0.000120126446,0.00011567418,0.0014450867,0.001445086705202312,3061,t115d_RG
MMP25,0.00012011611,0.00010438834,0.00216763,0.002167630057803468,3062,t115d_RG
ZNF474,0.00011989344,0.00010395724,0.00216763,0.002167630057803468,3063,t115d_RG
HGD,0.000119858305,0.0001092343,0.00216763,0.002167630057803468,3064,t115d_RG
CES3,0.00011980594,9.71007e-05,0.0028901733,0.002890173410404624,3065,t115d_RG
RGS4,0.00011971596,0.00011100455,0.00216763,0.001445086705202312,3066,t115d_RG
BARX2,0.00011966524,0.000115821495,0.0014450867,0.001445086705202312,3067,t115d_RG
SELE,0.00011961961,0.00010379329,0.00216763,0.002167630057803468,3068,t115d_RG
PLEKHD1,0.00011917942,0.000100279685,0.00216763,0.002167630057803468,3069,t115d_RG
ZNF114-AS1,0.00011914723,9.845497e-05,0.00216763,0.002167630057803468,3070,t115d_RG
SELENOKP3,0.000118706375,9.994467e-05,0.0014450867,0.001445086705202312,3071,t115d_RG
OR10G3,0.000118700074,0.00010331167,0.0028901733,0.002890173410404624,3072,t115d_RG
SEPTIN12,0.000118681484,0.000109412154,0.0014450867,0.001445086705202312,3073,t115d_RG
ADGRG5,0.00011842407,0.000106235435,0.00216763,0.002167630057803468,3074,t115d_RG
KCND1,0.000118325515,9.045567e-05,0.0028901733,0.002890173410404624,3075,t115d_RG
LILRB3,0.00011823248,0.00010499339,0.00216763,0.002167630057803468,3076,t115d_RG
CCR6,0.000118111144,0.00010677429,0.0014450867,0.001445086705202312,3077,t115d_RG
TMEM190,0.00011797673,0.00010977009,0.0057803467,0.001445086705202312,3078,t115d_RG
LINC02017,0.00011783682,0.00010262299,0.0028901733,0.002890173410404624,3079,t115d_RG
SNTN,0.000117663854,0.0001048859,0.00216763,0.002167630057803468,3080,t115d_RG
BAALC-AS2,0.00011761561,9.374913e-05,0.00216763,0.002167630057803468,3081,t115d_RG
LINC00616,0.00011755001,9.617424e-05,0.00216763,0.002167630057803468,3082,t115d_RG
C1orf100,0.00011744839,0.00010468658,0.00216763,0.002167630057803468,3083,t115d_RG
SRGAP3-AS4,0.00011675756,9.706966e-05,0.00216763,0.002167630057803468,3084,t115d_RG
COL6A4P1,0.000115747214,0.000104630875,0.0028901733,0.002167630057803468,3085,t115d_RG
FMO4,0.000115564406,9.337627e-05,0.0036127167,0.0036127167630057803,3086,t115d_RG
HTR5BP,0.00011496464,0.000100662444,0.00216763,0.002167630057803468,3087,t115d_RG
LINC02028,0.00011495223,9.954719e-05,0.00216763,0.002167630057803468,3088,t115d_RG
ANGPT4,0.0001147827,9.2770104e-05,0.00216763,0.002167630057803468,3089,t115d_RG
LINC01307,0.0001147685,9.724485e-05,0.0028901733,0.002167630057803468,3090,t115d_RG
