gene,bio_rank,ko_l2_mean,residual_l2,resid_rank,mean_expr,frac_expr,is_ref
COL1A2,1160,0.0034360045,0.001658288673808071,307,0.03941606,0.032992700729927,FALSE
ST18,1065,0.004332065,0.0016536025077786552,308,0.049927007,0.0356204379562043,FALSE
CSMD2,385,0.024406182,0.0016404988233047178,309,0.5051095,0.3202919708029197,FALSE
SLC25A21-AS1,1244,0.0028047233,0.0016335241213223115,310,0.03240876,0.0312408759124087,FALSE
TMEM91,1177,0.0032976603,0.0016278661216523843,311,0.041459855,0.037956204379562,FALSE
APELA,1195,0.0031486745,0.0016194581783928862,312,0.02919708,0.0204379562043795,FALSE
IL13RA2,1187,0.003237987,0.0016184462349447544,313,0.030072993,0.0204379562043795,FALSE
GALNTL6-1,782,0.008650697,0.001616801732213245,314,0.12817518,0.0870072992700729,FALSE
VIT,1035,0.0046252348,0.001611665003541442,315,0.049927007,0.0303649635036496,FALSE
EIF1B,137,0.056248676,0.0016033836006465946,316,1.5731387,0.7132846715328467,FALSE
AEN,1253,0.002774428,0.0016032288213223113,317,0.03240876,0.0312408759124087,FALSE
IRX3,1047,0.004501413,0.0016030601441676656,318,0.060437955,0.0487591240875912,FALSE
RNF157-AS1,1281,0.0026135854,0.0016029630930197158,319,0.028321167,0.0271532846715328,FALSE
HIGD1B,1164,0.003417146,0.0015950433559664835,320,0.04350365,0.0388321167883211,FALSE
KLHL4,993,0.0050633685,0.001589483963455976,321,0.06919708,0.0534306569343065,FALSE
DOC2A,1197,0.0031323503,0.0015892515919627341,322,0.039124086,0.0362043795620437,FALSE
GRM7,897,0.006510887,0.0015840497825168275,323,0.090218976,0.0630656934306569,FALSE
SEL1L3,701,0.010849919,0.0015780217773165416,324,0.1868613,0.1363503649635036,FALSE
LINC02488,1276,0.0026601027,0.0015750121031892254,325,0.028321167,0.025985401459854,FALSE
SNCG,1194,0.0031576627,0.0015669123626017968,326,0.03649635,0.0312408759124087,FALSE
VAV3,938,0.0057036285,0.0015633957745688953,327,0.07970803,0.0592700729927007,FALSE
FLOT2,854,0.0073047867,0.0015608173921814348,328,0.13605839,0.1188321167883211,FALSE
PLPP3,585,0.014794784,0.0015531742857405688,329,0.27649635,0.1953284671532846,FALSE
SP5,1190,0.0032063487,0.0015524259497192562,330,0.03620438,0.0297810218978102,FALSE
TFF3,1370,0.0020513644,0.0015522479702550175,331,0.012846716,0.00992700729927,FALSE
LAMP5,1300,0.0024304423,0.0015452299663661405,332,0.02189781,0.0186861313868613,FALSE
PEG10,200,0.044691235,0.001537916314892512,333,1.0928468,0.5494890510948905,FALSE
GNG3,708,0.010734611,0.0015370276212355956,334,0.2140146,0.1751824817518248,FALSE
NAA10,569,0.015519065,0.0015361245833326452,335,0.36583942,0.2963503649635036,FALSE
PLD5,858,0.0072489316,0.0015323380584549324,336,0.10861314,0.0785401459854014,FALSE
ZNF257,1210,0.002997809,0.0015308119904313047,337,0.034744527,0.0303649635036496,FALSE
RAB3B,958,0.0055031255,0.0015304464266875043,338,0.07970803,0.0618978102189781,FALSE
HPDL,1277,0.002646665,0.0015283517820410257,339,0.031532846,0.0306569343065693,FALSE
SP110,1101,0.0039848243,0.0015238217546536625,340,0.05459854,0.0464233576642335,FALSE
ZNF544,1074,0.00427316,0.0015201171696046657,341,0.06569343,0.0592700729927007,FALSE
ZSCAN32,1207,0.0030254552,0.001519590636877985,342,0.039124086,0.0367883211678832,FALSE
LINC01091,1168,0.0033938456,0.00150522210327983,343,0.03649635,0.0265693430656934,FALSE
LINC00354,1248,0.0027881695,0.0014980651414047844,344,0.03211679,0.028905109489051,FALSE
EML1,514,0.017864756,0.0014932248222832738,345,0.37576643,0.270948905109489,FALSE
LMO3,685,0.011635382,0.0014857011550407566,346,0.21021898,0.1550364963503649,FALSE
APOL2,1304,0.0024138168,0.0014816842477664,347,0.02540146,0.0236496350364963,FALSE
KIRREL2,1088,0.0040940084,0.001480193259175934,348,0.046715327,0.0315328467153284,FALSE
CA8,1226,0.0029076212,0.0014770889552684894,349,0.030948905,0.0248175182481751,FALSE
PAK6-1,813,0.008010855,0.0014734543962319695,350,0.1459854,0.1208759124087591,FALSE
PAX7,1077,0.004256197,0.0014714621564281601,351,0.04729927,0.0297810218978102,FALSE
CASC17,1222,0.0029319,0.0014713021340924057,352,0.031240877,0.0248175182481751,FALSE
SYNGR2,1326,0.002293226,0.0014704466404470604,353,0.024525547,0.023941605839416,FALSE
H2AC20,896,0.006514113,0.001467673743690775,354,0.10919708,0.08992700729927,FALSE
ABRACL,702,0.010848602,0.001463719092501987,355,0.23182482,0.1964963503649635,FALSE
GJA1,1122,0.00379871,0.0014531551040079483,356,0.0470073,0.0362043795620437,FALSE
ALPK1,1174,0.0033439673,0.0014486047116418943,357,0.046423357,0.0423357664233576,FALSE
PPP1R1B,1405,0.0019376763,0.0014427080836163471,358,0.015474453,0.0143065693430656,FALSE
IGFBP5,924,0.006060419,0.001434529090404198,359,0.08408759,0.0583941605839416,FALSE
SLC27A6,1149,0.0035174289,0.0014311389840467588,360,0.044087593,0.0356204379562043,FALSE
LATS2-AS1,1301,0.0024302555,0.001426724898966409,361,0.028613139,0.0277372262773722,FALSE
CRYBG3,1115,0.0038651926,0.0014257631994069248,362,0.054014597,0.0458394160583941,FALSE
ARPP21,1312,0.0023747212,0.0014239715753087772,363,0.02540146,0.0233576642335766,FALSE
PLXNA4,1234,0.0028663338,0.0014211988221090042,364,0.03562044,0.0321167883211678,FALSE
NACC2,1268,0.0027108914,0.0014196514925476809,365,0.03357664,0.0312408759124087,FALSE
DLEU7,957,0.0055049243,0.001418929491675266,366,0.08408759,0.0668613138686131,FALSE
DIPK1C,1157,0.00344601,0.0014115974649006673,367,0.04321168,0.0350364963503649,FALSE
LGALS3,1208,0.0030037249,0.0014023578605779662,368,0.035328466,0.0291970802919708,FALSE
RGS16,613,0.013865009,0.0013903898036811482,369,0.20321168,0.108905109489051,FALSE
LINC02388,1333,0.0022404427,0.0013884664175538828,370,0.020145986,0.0163503649635036,FALSE
MSX2,1172,0.0033502048,0.001379791817939659,371,0.03620438,0.0248175182481751,FALSE
SLC25A19,1204,0.0030523373,0.0013752472867216536,372,0.042627737,0.0397080291970802,FALSE
PRDM16,449,0.021149205,0.001374782211680398,373,0.41138685,0.2601459854014598,FALSE
SIX3,1062,0.0043484545,0.0013742158898138476,374,0.047883213,0.0277372262773722,FALSE
NXT1,597,0.014355512,0.0013732610026121561,375,0.32671532,0.2636496350364963,FALSE
ASAH2B,1083,0.0041671665,0.0013722974000776524,376,0.06686132,0.0604379562043795,FALSE
SEMA3C,861,0.007091659,0.0013710314613810469,377,0.0989781,0.063941605839416,FALSE
SYCP3,1313,0.0023736742,0.0013695000750479126,378,0.026277373,0.023941605839416,FALSE
NXPH2,1119,0.0038232477,0.0013603877642074927,379,0.053138684,0.0440875912408759,FALSE
LINC01833,1320,0.0023363295,0.0013559937907366459,380,0.021021897,0.0157664233576642,FALSE
LRP5,859,0.00717174,0.0013527819009617238,381,0.13109489,0.1103649635036496,FALSE
SEPSECS,972,0.0053256853,0.0013453994109125578,382,0.0919708,0.0805839416058394,FALSE
GLI1,1441,0.0018097128,0.0013452769711262828,383,0.015182482,0.0143065693430656,FALSE
MFSD13A,1259,0.0027408076,0.001343097364784385,384,0.038248174,0.0370802919708029,FALSE
NR4A2,1106,0.0039676544,0.0013408546001031172,385,0.06218978,0.0557664233576642,FALSE
EYS,1270,0.0026915772,0.001340367372489032,386,0.034160584,0.0312408759124087,FALSE
SNRPD3,1307,0.0024061794,0.0013380163777953812,387,0.029781021,0.0286131386861313,FALSE
ARAF,890,0.0065961774,0.0013337150136598812,388,0.12992701,0.1173722627737226,FALSE
ASB8,850,0.0073854844,0.0013240768145916292,389,0.15211679,0.1372262773722627,FALSE
RFX4,184,0.047443755,0.001323944457358547,390,1.1710949,0.5640875912408759,FALSE
DCN,1355,0.0021305564,0.0013222587104223282,391,0.017226277,0.0122627737226277,FALSE
TRMT9B,968,0.0053684264,0.0013155877889859814,392,0.09080292,0.0776642335766423,FALSE
GATA2,1401,0.0019486533,0.0013125949353778896,393,0.012554744,0.0072992700729927,FALSE
HSD17B7P2-1,1224,0.002928788,0.0013110961370349854,394,0.040583942,0.0373722627737226,FALSE
GUCA1A,1323,0.002303917,0.001309304683672948,395,0.027445255000000002,0.025985401459854,FALSE
PANK2-AS1,1176,0.0033082364,0.0013064565945539832,396,0.048759125,0.0443795620437956,FALSE
DIRAS3,1434,0.0018238275,0.0013050549808584836,397,0.016058395,0.0148905109489051,FALSE
CIART,1096,0.004024938,0.0013000777238300536,398,0.063357666000000007,0.0560583941605839,FALSE
TMT1A,1262,0.0027348085,0.0012929947422627844,399,0.03649635,0.0335766423357664,FALSE
PRRG1,1087,0.0040985136,0.0012862292778594755,400,0.06423358,0.0560583941605839,FALSE
RFTN2,539,0.016474798,0.001286028872874452,401,0.2969343,0.1912408759124087,FALSE
LINC02306,1107,0.0039633564,0.001285368830234853,402,0.044963505,0.0277372262773722,FALSE
PTMAP5,1378,0.0020248012,0.0012837216725201529,403,0.022481753,0.0218978102189781,FALSE
TRABD2B,1299,0.0024583335000000002,0.00127718161943346,404,0.025109489,0.0192700729927007,FALSE
IFT70B,1221,0.0029396252,0.0012739895418624136,405,0.04379562,0.0417518248175182,FALSE
CALCRL,1245,0.0027956709,0.0012737894393986284,406,0.03328467,0.0271532846715328,FALSE
PHLDB1,948,0.005571048,0.0012703345733399126,407,0.10510949,0.0954744525547445,FALSE
DHFR2,1137,0.0036567715,0.0012690837847871609,408,0.06072993,0.0572262773722627,FALSE
LHX5-AS1,1145,0.003594973,0.0012662854507048515,409,0.042627737,0.0294890510948905,FALSE
SRC,1117,0.0038573202,0.001255557314441416,410,0.06510949,0.0607299270072992,FALSE
TST,1206,0.0030349537,0.0012547087728225221,411,0.045839418,0.0432116788321167,FALSE
MOCOS,1469,0.0017018508,0.0012545965067880488,412,0.0143065695,0.0131386861313868,FALSE
CORO1B,833,0.0076845153,0.0012516644445013834,413,0.1640876,0.1486131386861313,FALSE
COL24A1,1040,0.0045882245,0.0012510660894483846,414,0.06072993,0.0423357664233576,FALSE
IL1RAPL2,1218,0.0029455891,0.0012501466358547072,415,0.031532846,0.0216058394160583,FALSE
EMP1,1288,0.0025439286,0.0012464605933335349,416,0.025693431,0.0183941605839416,FALSE
LINC02487,1383,0.002002934,0.0012437330768494122,417,0.016934307,0.0125547445255474,FALSE
SULF2,1002,0.004964496,0.001235224561155602,418,0.06540146,0.0435036496350364,FALSE
LINC00865,1329,0.0022695935,0.001231538417756752,419,0.029489052,0.0286131386861313,FALSE
ASIC2,1418,0.0018846109,0.00122872534548144,420,0.018978102,0.0175182481751824,FALSE
LINC01090,1118,0.0038436328,0.0012245805729592485,421,0.05839416,0.04992700729927,FALSE
GABRG3-AS1,996,0.005032667,0.001222040555440573,422,0.06715328,0.044963503649635,FALSE
ITPR1,1247,0.0027907074,0.0012185741350594203,423,0.03649635,0.0315328467153284,FALSE
S100B,1150,0.0034978993,0.0012175225174522423,424,0.03941606,0.0251094890510948,FALSE
EML3,1515,0.0015421506,0.0012172192827743123,425,0.013138686,0.0131386861313868,FALSE
NPHS1,1016,0.0047871466,0.001213411478490732,426,0.06160584,0.04,FALSE
MFSD5,1296,0.0024763895,0.00121012976481518,427,0.035328466,0.0344525547445255,FALSE
BNIP3,255,0.037775435,0.0012090514249035367,428,0.7883212,0.390948905109489,FALSE
GATA3,1575,0.0013233814,0.001208330170921091,429,0.0067153284,0.0058394160583941,FALSE
NRN1,1182,0.0032711565,0.0012082402595232846,430,0.046423357,0.0397080291970802,FALSE
DYNLL1,1241,0.00282435,0.0012032348952929085,431,0.038248174,0.0335766423357664,FALSE
GDF10,1094,0.004054598,0.0011997164597361881,432,0.048175182,0.0300729927007299,FALSE
KDELR2,1332,0.0022490767,0.0011995307502530037,433,0.029781021,0.028905109489051,FALSE
NR3C2,1136,0.0036571776,0.0011991300086376174,434,0.045547444,0.0321167883211678,FALSE
CADPS2,949,0.005561511,0.0011911441053929833,435,0.08642336,0.065985401459854,FALSE
IRAK2,1406,0.0019349334,0.0011909746638938663,436,0.018394161,0.0151824817518248,FALSE
RDH10-AS1,1373,0.002038904,0.001188245732316489,437,0.025693431,0.0254014598540146,FALSE
MFGE8,667,0.012061762,0.0011862557026429846,438,0.24029197,0.1845255474452554,FALSE
DNAI3,1351,0.0021359585,0.001185322239940465,439,0.023065694,0.0195620437956204,FALSE
IRX1,1166,0.003412117,0.001185062333839567,440,0.045839418,0.0362043795620437,FALSE
SELENBP1,1328,0.0022783335,0.001175748448750405,441,0.030656934,0.0294890510948905,FALSE
DOCK1,540,0.016461195,0.0011743846266924777,442,0.33459854,0.2373722627737226,FALSE
SMIM6,956,0.00550972,0.0011742139145905829,443,0.08759124,0.0683211678832116,FALSE
INO80-AS1,1258,0.0027434651,0.0011688504029975552,444,0.034160584,0.0277372262773722,FALSE
LINC01748,656,0.0124870725,0.0011648507289116863,445,0.20788321,0.1334306569343065,FALSE
PAX3,586,0.014790213,0.0011606892793816976,446,0.1979562,0.0835036496350365,FALSE
TRHDE,1342,0.002185702,0.0011558631052022577,447,0.023649635,0.0192700729927007,FALSE
MFAP4,1408,0.001931708,0.0011513042945078343,448,0.02160584,0.0198540145985401,FALSE
CFAP144,1424,0.0018619131,0.0011467007727104395,449,0.017226277,0.0137226277372262,FALSE
KCNMB2-AS1,1250,0.002780067,0.0011368624901661167,450,0.03737226,0.0318248175182481,FALSE
CIBAR1-DT,1097,0.0040222467,0.001136572875848109,451,0.06627737,0.0581021897810219,FALSE
VWC2,1249,0.0027869148,0.0011358922277680905,452,0.031824816,0.0227737226277372,FALSE
MITF,1205,0.0030480796,0.001132891593678371,453,0.04350365,0.0373722627737226,FALSE
PITX2,1346,0.002157185,0.0011254824409308495,454,0.017226277,0.0087591240875912,FALSE
C6orf141,1468,0.0017020002,0.001123870473709037,455,0.017518248,0.0163503649635036,FALSE
MLLT11,286,0.03347563,0.0011232972063401783,456,0.8543066,0.5173722627737226,FALSE
ZNF766,720,0.010325674,0.0011229442639254193,457,0.22218978,0.1862773722627737,FALSE
NDST1-AS1,1482,0.0016530163,0.0011223549920032032,458,0.016350364,0.0151824817518248,FALSE
SMIM45,1445,0.0017733877,0.001119357620851343,459,0.019854015,0.018978102189781,FALSE
PAUPAR,1486,0.001643217,0.0011192924245122028,460,0.016642336,0.0157664233576642,FALSE
L3MBTL4,872,0.006950079,0.0011126066114683373,461,0.11240876,0.0823357664233576,FALSE
MLLT3,369,0.025552945,0.001106572420191675,462,0.52350366,0.3141605839416058,FALSE
EBF1,1209,0.0029987034,0.0011061304920168906,463,0.03708029,0.0274452554744525,FALSE
HSD17B6,1510,0.0015700514,0.001105615571126282,464,0.015182482,0.0143065693430656,FALSE
SLC38A3,1439,0.0018129455,0.0011049981030511902,465,0.020729927,0.0195620437956204,FALSE
MGMT,746,0.009536287,0.0011031029252352718,466,0.20087591,0.1690510948905109,FALSE
SLC12A7,1358,0.0020994975,0.0011030673660220693,467,0.028905109,0.0283211678832116,FALSE
TEX26,1436,0.0018197185,0.001102059818484743,468,0.02189781,0.0213138686131386,FALSE
LINC02232,1456,0.0017323238,0.0011003343190076783,469,0.015182482,0.0116788321167883,FALSE
SEMA6A-AS1,516,0.017822677,0.001098685858259928,470,0.33839417,0.2195620437956204,FALSE
NFIC,809,0.008065943,0.0010922988641680982,471,0.15211679,0.122919708029197,FALSE
EYA4,919,0.0061259237,0.0010918138840433547,472,0.08350365,0.0510948905109489,FALSE
AUNIP,1173,0.0033473438,0.0010907371684343889,473,0.05109489,0.0440875912408759,FALSE
SDCBP2,1235,0.0028628986,0.0010895844801060773,474,0.04467153,0.0414598540145985,FALSE
GPR3,1446,0.0017674065,0.0010879265610361341,475,0.019562043,0.0181021897810218,FALSE
RBM15,1158,0.0034441103,0.001085697087365971,476,0.05839416,0.0540145985401459,FALSE
HMGA2,76,0.08802811,0.0010845317375633417,477,2.2671533,0.6043795620437956,FALSE
ENKD1,1298,0.0024660726,0.0010835071045728372,478,0.03737226,0.035912408759124,FALSE
TAC1,1392,0.001976364,0.0010794369640473084,479,0.022189781,0.018978102189781,FALSE
FLRT2,862,0.0070902677,0.0010757077058617173,480,0.110364966,0.0764963503649635,FALSE
RAB40B,1112,0.0038915274,0.001069902973189212,481,0.07445256,0.0718248175182481,FALSE
RRM2B,1131,0.003700644,0.0010688690861181663,482,0.063357666000000007,0.0575182481751824,FALSE
ABTB3,1202,0.003065611,0.0010684326098159126,483,0.04321168,0.0356204379562043,FALSE
PCOLCE2,1433,0.0018328483,0.001068382764516697,484,0.023065694,0.0224817518248175,FALSE
SYNPR,1394,0.0019719522,0.0010681227939085174,485,0.02189781,0.0183941605839416,FALSE
LPAR1,1068,0.0043165335,0.0010644192291692628,486,0.06715328,0.0537226277372262,FALSE
CHST8,1365,0.0020810491,0.001062837180197879,487,0.025693431,0.0227737226277372,FALSE
CCDC140,1311,0.00239137,0.0010612815397724735,488,0.025109489,0.016934306569343,FALSE
RASGRF2,1443,0.0017846986,0.0010611601235405892,489,0.019270074,0.016934306569343,FALSE
SCG2,1389,0.0019925795,0.0010605603123980862,490,0.023065694,0.0198540145985401,FALSE
VAMP5,1104,0.003970939,0.001058501386012652,491,0.045255475,0.0245255474452554,FALSE
SLC26A6,1535,0.0014661932,0.001057608588499157,492,0.015182482,0.0151824817518248,FALSE
CXCL17,1353,0.0021357401,0.0010570976852174222,493,0.026277373,0.0227737226277372,FALSE
CLSTN2,1095,0.0040260376,0.0010560856331354694,494,0.06189781,0.04992700729927,FALSE
ZNF629,1274,0.002669525,0.00105579165967081,495,0.042919707,0.0411678832116788,FALSE
FAM47E,1465,0.0017133716,0.0010544164371753947,496,0.020437956,0.0198540145985401,FALSE
LMNB1-DT,1330,0.0022653288,0.0010526027101724813,497,0.02919708,0.0254014598540146,FALSE
MAN2B1,1020,0.0047484273,0.0010524147081954558,498,0.0890511,0.0805839416058394,FALSE
RFESD,1388,0.001992854,0.0010515630896200318,499,0.026569342,0.0254014598540146,FALSE
CACNA2D3,1292,0.0025094624,0.001050668840429072,500,0.03357664,0.0286131386861313,FALSE
CCL3,1559,0.0013699497,0.001050381567157478,501,0.012554744,0.0122627737226277,FALSE
DLX6-AS1,1581,0.0013036884,0.0010497122907009424,502,0.0105109485,0.00992700729927,FALSE
NAALADL2-AS2,1415,0.0019043729,0.0010495009046773448,503,0.02160584,0.0186861313868613,FALSE
SLC5A9,1315,0.0023580499,0.0010379141416613244,504,0.03240876,0.028905109489051,FALSE
SLC12A9-AS1,1400,0.001949919,0.0010340542781589468,505,0.024525547,0.0224817518248175,FALSE
CALM1,85,0.07998807,0.0010339965055082188,506,2.4429197,0.8169343065693431,FALSE
INF2,1377,0.0020290385,0.0010326083660220692,507,0.028905109,0.0283211678832116,FALSE
MKRN2OS,1227,0.0028984072,0.0010320077178179639,508,0.04467153,0.04,FALSE
EFS,1100,0.0039878543,0.0010313337545870317,509,0.0729927,0.0674452554744525,FALSE
NPPC,1308,0.0023994786,0.0010291028413102873,510,0.030364964,0.0248175182481751,FALSE
C11orf68,1349,0.002142385,0.0010283429870480859,511,0.030948905,0.0297810218978102,FALSE
PECR,1175,0.0033120916,0.0010257608634845492,512,0.05693431,0.0528467153284671,FALSE
GLRA1,1519,0.0015306287,0.0010237540505563115,513,0.015766423,0.0145985401459854,FALSE
RSPO3,587,0.014700871,0.0010224959957464827,514,0.18160585,0.0598540145985401,FALSE
SAMD10,1453,0.0017468994,0.0010223469118807033,515,0.02160584,0.0207299270072992,FALSE
KCNJ6,991,0.0050919633,0.001020919106463633,516,0.07824817,0.0581021897810219,FALSE
AGTRAP,984,0.005152257,0.0010207311883259707,517,0.10218978,0.0937226277372262,FALSE
FPGT,852,0.0073249293,0.0010205800407131183,518,0.13927007,0.1147445255474452,FALSE
EN2,1577,0.0013132102,0.001016512936276779,519,0.011094891,0.0102189781021897,FALSE
SPHK1,1477,0.0016671203,0.001016246926181979,520,0.018394161,0.0166423357664233,FALSE
TAFA4,987,0.005118156,0.0010115428519434564,521,0.077664234,0.0566423357664233,FALSE
FBRS,1263,0.0027313493,0.0010104043233005282,522,0.045255475,0.0432116788321167,FALSE
EFEMP1,1347,0.002151897,0.001010380274636865,523,0.025985401,0.0213138686131386,FALSE
PKN3,1057,0.004366529,0.0010029335598533099,524,0.07824817,0.0691970802919708,FALSE
CLDN10,1447,0.0017666016,0.0010028029856783219,525,0.020729927,0.0186861313868613,FALSE
NTF3,1440,0.0018111182,0.0010024902805654957,526,0.022773722,0.0213138686131386,FALSE
SLFN12,1467,0.0017052144,0.0010021746972148705,527,0.020145986,0.0186861313868613,FALSE
CNTN2,1437,0.0018189825,0.0010013446495925902,528,0.02160584,0.0192700729927007,FALSE
MYO3A,518,0.017814493,0.0010012951597558918,529,0.33576643,0.2148905109489051,FALSE
SRRM5,1420,0.0018752349,0.0010012868559488703,530,0.023941606,0.0221897810218978,FALSE
LINC02787,1573,0.0013253237,9.968793008704538e-4,531,0.0105109485,0.0087591240875912,FALSE
EYA2,1255,0.0027548447,9.96540710483188e-4,532,0.03649635,0.0286131386861313,FALSE
EXOC3,1080,0.004237241,9.961022051658015e-4,533,0.081167884,0.0756204379562043,FALSE
CDH13,1089,0.0040934137,9.937728631950722e-4,534,0.063941605,0.0510948905109489,FALSE
HCG22,1246,0.002792776,9.926616223315543e-4,535,0.04,0.0335766423357664,FALSE
